Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
49,INTC,Stock,131.72,105041639,Technology,Semiconductors,98.0,85.0,98.0,98.0,105041639,YES,11665,0.0,NO,1993-04-19,567708800.0,NO,10.9557,9.5136,136012869.0,135446580.0,141.45,18.97,662024683520,109.65,58.77,118.56,71.57
25,MU,Stock,1145.28,59870891,Technology,Semiconductors,98.0,95.0,98.0,98.0,59870891,YES,10600,0.0,NO,2013-10-11,153906100.0,NO,109.0629,84.2971,52227241.0,59265000.0,1255.0,103.38,1293471449088,815.9,430.86,899.29,552.82
17,SOXL,ETF,236.52,48364261,ETF,ETF,98.0,77.0,98.0,98.0,48364261,YES,4100,0.35,NO,2025-04-09,787748800.0,NO,43.7631,32.8402,68456035.0,51661010.0,302.0,22.57,0,187.93,84.18,203.5,108.42
7,SNXX,ETF,34.79,45177850,ETF,ETF,98.0,97.0,98.0,,45177850,YES,106,0.0,NO,2026-05-01,141068800.0,NO,7.7994,6.0337,62410088.0,35944550.0,49.34,3.14,0,23.86,,28.01,
23,SLS,Stock,15.45,31937746,Healthcare,Biotechnology,98.0,98.0,98.0,98.0,31947603,YES,4603,7.59,NO,2020-12-10,147659000.0,NO,1.0364,0.9593,7788748.0,8944310.0,15.67,1.39,3037973248,7.23,4.17,8.61,5.6
35,FCEL,Stock,29.8,20998917,Industrials,Electrical Equipment & Parts,98.0,95.0,98.0,98.0,20998917,YES,8561,6.42,NO,2026-06-26,27068400.0,NO,3.8236,3.6514,9661341.0,13716550.0,30.8,3.78,2014723584,17.92,10.37,20.72,12.14
30,BE,Stock,275.01,16678048,Industrials,Electrical Equipment & Parts,98.0,16.0,96.0,97.0,16678048,YES,1992,8.11,NO,2024-11-15,64722200.0,NO,33.0493,28.955,11454979.0,16011500.0,351.28,21.52,78224908288,275.0,161.55,279.48,188.26
27,WDC,Stock,651.88,11223777,Technology,Computer Hardware,98.0,95.0,97.0,98.0,11223777,YES,12012,2.38,NO,2009-06-30,65696343.0,NO,67.2136,52.2057,8387270.0,13506670.0,799.87,62.94,224691404800,516.71,283.16,546.82,357.79
1,SNDK,Stock,2050.39,10808419,Technology,Computer Hardware,98.0,95.0,98.0,98.0,10808419,YES,344,0.0,NO,2025-11-26,43000900.0,NO,221.5357,173.6961,14128935.0,11712830.0,2354.39,40.1,303641755648,1544.18,674.4,1719.59,949.82
9,MULL,ETF,36.34,10634941,ETF,ETF,98.0,97.0,98.0,98.0,10634941,YES,406,0.0,NO,2026-04-01,23787500.0,NO,6.6628,5.0041,11187679.0,10168110.0,43.53,0.59,0,22.5,8.78,25.73,12.49
63,AAOI,Stock,150.1,9934510,Technology,Communication Equipment,98.0,8.0,92.0,98.0,9934510,YES,3207,0.0,NO,2022-09-16,77414200.0,NO,20.8014,19.2068,13011500.0,13934120.0,233.67,18.5,12044439552,169.97,80.61,165.64,104.2
148,DRAM,ETF,71.94,60371191,ETF,ETF,97.0,91.0,,,60371191,YES,60,0.0,NO,2026-06-25,104823000.0,NO,6.3957,4.4114,32953184.0,58893080.0,81.34,26.14,0,55.62,,60.17,
83,MRVL,Stock,277.75,31025441,Technology,Semiconductors,97.0,97.0,98.0,98.0,31025441,YES,6536,2.12,NO,2026-06-18,250989400.0,NO,29.4207,25.4443,42807291.0,67019060.0,329.88,61.44,242975703040,216.1,119.56,231.16,139.95
97,AMD,Stock,539.49,26361008,Technology,Semiconductors,97.0,74.0,97.0,97.0,26361008,YES,11665,0.24,NO,2018-08-27,325058400.0,NO,37.3836,32.0586,37578872.0,32675950.0,562.99,133.5,879692677120,444.35,272.37,479.98,309.6
130,WULF,Stock,25.58,25399289,Financial Services,Capital Markets,97.0,22.0,94.0,96.0,25399289,YES,8112,0.0,NO,2025-08-14,289277500.0,NO,2.3264,2.2371,30326935.0,29777090.0,29.84,4.23,12675725312,24.09,16.59,24.58,18.21
101,GLW,Stock,255.69,21793293,Technology,Electronic Components,97.0,97.0,95.0,97.0,21793293,YES,11212,2.65,NO,2002-07-31,244754000.0,NO,18.5311,15.8739,13968830.0,19262140.0,258.8,51.32,220056485888,185.02,125.0,194.07,146.39
147,CIFR,Stock,24.83,19537629,Technology,Information Technology Services,97.0,59.0,95.0,92.0,19569692,YES,1428,0.0,NO,2025-09-25,155920100.0,NO,2.7658,2.6429,25779929.0,25845210.0,30.14,4.29,10156691456,22.22,17.75,23.04,18.26
115,AMAT,Stock,694.64,13955235,Technology,Semiconductor Equipment & Materials,97.0,98.0,96.0,97.0,13955235,YES,11665,1.16,NO,1997-10-24,245229200.0,NO,48.2979,36.6264,8261816.0,13655740.0,708.99,154.47,551515979776,474.3,332.01,510.22,392.3
91,NBIS,Stock,261.15,13758123,Communication Services,Internet Content & Information,97.0,92.0,97.0,97.0,13758123,YES,422,3.58,NO,2025-09-09,88378300.0,NO,27.1873,25.618,17558612.0,18581060.0,299.86,43.89,66305511424,210.13,130.68,224.57,144.62
132,LRCX,Stock,410.91,13704138,Technology,Semiconductor Equipment & Materials,97.0,96.0,96.0,97.0,13704138,YES,10619,1.36,NO,2012-06-04,298766000.0,NO,29.9629,23.2464,10444446.0,14762610.0,414.98,90.94,513872134144,313.34,218.71,330.81,257.03
111,ASX,Stock,42.13,11163050,Technology,Semiconductors,97.0,72.0,96.0,97.0,11163050,YES,6472,0.0,NO,2025-04-09,36777100.0,NO,2.7439,2.0482,9539596.0,13072890.0,44.47,9.3,92430942208,35.32,21.94,36.78,26.41
77,UMC,Stock,26.84,9247984,Technology,Semiconductors,97.0,93.0,98.0,98.0,9247984,YES,6481,0.47,NO,2025-03-31,50395100.0,NO,1.9739,1.3246,16041337.0,20617010.0,28.96,6.56,67349254144,18.57,11.07,20.39,13.17
178,NVTS,Stock,17.74,17490166,Technology,Semiconductors,96.0,0.0,97.0,97.0,17490166,YES,1176,0.29,NO,2025-05-22,276487800.0,NO,2.3863,2.3095,33743164.0,25813790.0,34.17,5.44,4320667648,21.19,12.18,22.04,13.65
192,KLAC,Stock,278.39,14512784,Technology,Semiconductor Equipment & Materials,96.0,98.0,96.0,96.0,14512784,YES,11522,0.85,NO,2002-10-23,329584000.0,NO,20.2737,16.697,11097682.0,15717330.0,279.34,83.22,363653988352,203.5,149.42,215.5,170.22
202,PL,Stock,31.28,12691220,Industrials,Aerospace & Defense,96.0,0.0,25.0,92.0,12691220,YES,1300,5.65,NO,2025-06-05,68278500.0,NO,2.9364,2.8257,13863374.0,18331440.0,51.76,5.87,11148271616,37.49,24.46,36.3,29.85
177,IRDM,Stock,54.59,12655518,Communication Services,Telecom Services,96.0,80.0,96.0,98.0,12655518,YES,4597,18.92,NO,2021-02-11,24324300.0,NO,4.0479,3.3979,2587493.0,3019520.0,55.17,15.65,5771677696,44.23,26.75,46.05,31.71
216,CRDO,Stock,245.68,10046527,Technology,Semiconductors,96.0,87.0,97.0,93.0,10046527,YES,1108,1.34,NO,2026-06-26,38598100.0,NO,29.7562,26.0405,8444511.0,11468650.0,308.67,84.25,45813891072,212.26,157.28,221.27,160.89
156,OUST,Stock,54.07,9943283,Technology,Electronic Components,96.0,96.0,98.0,97.0,9943283,YES,1435,4.4,NO,2025-06-11,17407500.0,NO,6.1478,5.7414,4083933.0,4933830.0,54.49,16.4,3442796288,35.83,27.35,39.17,27.71
269,APLD,Stock,37.77,19690069,Technology,Information Technology Services,95.0,1.0,93.0,91.0,19700957,YES,1055,0.0,NO,2025-06-02,239746500.0,NO,4.2286,4.0408,23539209.0,21382980.0,50.73,9.02,10793515008,41.13,32.03,41.63,33.89
235,RIOT,Stock,27.75,19128502,Financial Services,Capital Markets,95.0,46.0,97.0,96.0,19128502,YES,2576,0.0,NO,2025-07-21,127903700.0,NO,2.2238,2.1473,17695053.0,14526830.0,30.32,10.59,10493697024,23.96,18.22,25.34,18.68
277,HPE,Stock,44.41,14732831,Technology,Communication Equipment,95.0,92.0,95.0,95.0,14732831,YES,2688,0.18,NO,2026-06-02,153197800.0,NO,2.8756,2.6941,25101096.0,29159190.0,64.25,19.64,58807877632,38.43,26.99,40.65,29.04
238,EWY,ETF,197.5,12890465,ETF,ETF,95.0,18.0,93.0,96.0,12890465,YES,6570,0.0,NO,2026-03-03,65699600.0,NO,12.685,9.3286,19350364.0,20377850.0,220.89,69.85,0,184.82,126.72,190.55,145.57
232,SOXX,ETF,614.35,10643925,ETF,ETF,95.0,83.0,96.0,96.0,10643925,YES,6276,0.64,NO,2025-10-10,26691200.0,NO,38.1771,28.9993,8962222.0,10128590.0,655.95,232.33,0,534.58,371.18,558.07,416.38
294,PANW,Stock,332.0,10206461,Technology,Software - Infrastructure,95.0,96.0,97.0,94.0,10206461,YES,3504,1.85,NO,2017-03-01,130718400.0,NO,13.0821,12.9364,8269966.0,7050220.0,332.76,139.57,270580006912,240.86,199.24,264.97,202.04
321,RKLB,Stock,98.01,41915040,Industrials,Aerospace & Defense,94.0,0.0,93.0,84.0,41915040,YES,1403,8.14,NO,2024-11-13,121001300.0,NO,9.9698,9.2069,27474959.0,35693750.0,151.0,33.73,61238489088,106.1,75.15,109.05,85.53
312,SMH,ETF,631.98,10241293,ETF,ETF,94.0,77.0,94.0,94.0,10241293,YES,6555,0.56,NO,2004-12-09,106899600.0,NO,33.2179,25.4579,10250375.0,11806620.0,671.83,272.16,0,569.99,421.34,590.11,463.37
378,TQQQ,ETF,77.19,78291918,ETF,ETF,93.0,12.0,96.0,89.0,78291918,YES,4119,3.19,NO,2011-10-17,1094342400.0,NO,6.2196,5.2461,80084325.0,75164320.0,88.09,37.32,0,73.71,57.1,76.18,59.39
449,FLNC,Stock,19.15,10182422,Utilities,Utilities - Renewable,93.0,9.0,86.0,18.0,10182422,YES,1170,0.0,NO,2025-02-11,53193300.0,NO,2.8777,2.757,10707853.0,9462200.0,33.51,6.25,3529549568,19.63,18.47,20.73,19.5
480,IREN,Stock,45.91,34060783,Financial Services,Capital Markets,92.0,1.0,84.0,58.0,34060783,YES,1156,0.0,NO,2026-05-11,112561500.0,NO,5.0009,4.9602,45064790.0,37941610.0,76.87,13.99,16407255040,54.76,48.99,54.74,47.24
511,ON,Stock,88.57,20338919,Technology,Semiconductors,92.0,1.0,92.0,93.0,20338919,YES,6578,0.0,NO,2022-06-17,93180900.0,NO,10.5036,7.4971,12305211.0,14848120.0,134.92,44.56,34470166528,110.19,70.37,109.11,79.18
470,CORZ,Stock,25.94,10215997,Technology,Software - Infrastructure,92.0,13.0,94.0,94.0,10277442,YES,609,0.0,NO,2025-07-07,107713800.0,NO,1.9043,1.8768,14132333.0,12039820.0,30.46,12.42,8245944320,24.79,19.12,25.53,19.93
520,ECHO,Stock,100.84,10083169,Communication Services,Telecom Services,92.0,2.0,5.0,15.0,10100363,YES,4651,2.93,NO,2026-06-12,50142900.0,NO,8.9779,8.5264,8605483.0,19396900.0,147.25,26.04,29224792064,121.69,103.57,117.86,116.3
560,AAL,Stock,17.92,120171876,Industrials,Airlines,91.0,95.0,95.0,69.0,120171876,YES,5220,0.0,NO,2020-06-05,428617100.0,NO,0.7714,0.6836,83113983.0,164213850.0,18.05,10.09,11852021760,13.72,13.27,14.63,13.74
543,CSCO,Stock,117.7,21164497,Technology,Communication Equipment,91.0,36.0,91.0,92.0,21164497,YES,9156,1.06,NO,1990-02-16,940636800.0,NO,3.8136,3.6132,23905570.0,27190310.0,130.37,65.75,463906832384,109.35,84.18,114.12,90.83
526,TSM,Stock,455.1,14808927,Technology,Semiconductors,91.0,81.0,88.0,92.0,14808927,YES,7223,1.08,NO,2025-01-27,68667500.0,NO,20.18,16.8786,13715937.0,14600480.0,476.79,221.18,2360364236800,414.48,341.14,422.53,367.88
654,CLSK,Stock,15.37,18729416,Financial Services,Capital Markets,90.0,5.0,95.0,87.0,18729416,YES,2415,0.0,NO,2024-02-09,89228000.0,NO,1.5841,1.5423,21930806.0,20605220.0,23.61,8.0,3944074240,15.0,13.25,15.48,12.46
625,BTDR,Stock,15.86,13307366,Technology,Software - Application,90.0,6.0,95.0,89.0,13318606,YES,1235,0.0,NO,2026-02-19,45844900.0,NO,1.8386,1.8164,8960441.0,9423500.0,27.8,6.92,3858954496,15.14,13.89,15.7,12.35
615,TXN,Stock,285.48,12296910,Technology,Semiconductors,90.0,10.0,91.0,93.0,12296910,YES,13631,0.0,NO,1987-09-16,136944000.0,NO,16.5543,13.1179,8502088.0,11668470.0,334.03,152.73,259813310464,291.97,213.78,296.64,234.16
651,XBI,ETF,158.31,12183886,ETF,ETF,90.0,92.0,85.0,83.0,12183886,YES,5130,0.08,NO,2025-04-09,36123800.0,NO,4.5671,4.21,9087061.0,11113070.0,158.33,82.04,0,135.53,122.62,138.1,129.74
613,LUNR,Stock,20.97,10435432,Industrials,Aerospace & Defense,90.0,0.0,72.0,83.0,10435432,YES,1156,5.81,NO,2024-09-18,141864600.0,NO,2.5169,2.4072,15561798.0,14377970.0,46.75,7.78,3364684800,29.23,18.6,29.02,22.28
745,GOOGL,Stock,353.65,32426935,Communication Services,Internet Content & Information,89.0,10.0,83.0,66.0,32451932,YES,5499,1.31,NO,2006-01-20,1643023332.0,NO,13.335,11.8657,31762290.0,43727570.0,408.61,172.77,4315439693824,369.63,314.42,373.39,334.47
781,GOOG,Stock,351.28,25497549,Communication Services,Internet Content & Information,88.0,10.0,83.0,63.0,25497549,YES,5499,1.55,NO,2006-01-20,1650832619.0,NO,13.0059,11.3823,21600891.0,28480960.0,404.47,173.88,4286519705600,367.0,313.9,370.68,333.41
802,IONQ,Stock,53.88,22763156,Technology,Computer Hardware,88.0,2.0,96.0,55.0,22763156,YES,1377,2.66,NO,2025-01-08,128343800.0,NO,5.2089,4.9323,32260270.0,28149140.0,84.64,25.89,20111785984,54.69,49.63,55.75,45.01
884,XLK,ETF,185.41,11825936,ETF,ETF,87.0,36.0,89.0,84.0,11825936,YES,6920,1.11,NO,2018-10-11,136539000.0,NO,6.6,5.5364,12958025.0,12960130.0,198.73,124.62,0,176.71,150.89,180.81,155.36
851,USAR,Stock,21.04,9884464,Basic Materials,Other Industrial Metals & Mining,87.0,1.0,87.0,90.0,9884464,YES,741,0.0,NO,2026-01-26,122598300.0,NO,1.9378,1.841,17088829.0,15201290.0,43.98,9.32,5147630592,24.22,20.1,24.16,20.07
840,HST,Stock,24.92,9105336,Real Estate,REIT - Hotel & Motel,87.0,81.0,85.0,87.0,9105336,YES,11665,0.0,NO,2009-04-24,70603628.0,NO,0.5586,0.53,8816724.0,10366820.0,25.41,15.12,17288654848,22.83,19.37,23.46,20.6
971,ASTS,Stock,86.77,32117391,Technology,Communication Equipment,86.0,0.0,49.0,63.0,32117391,YES,1671,6.59,NO,2024-05-29,109899300.0,NO,9.1557,8.5359,22191170.0,27686680.0,133.86,36.08,33677568000,86.14,81.42,86.38,88.25
913,QBTS,Stock,23.83,20959700,Technology,Computer Hardware,86.0,3.0,94.0,10.0,20959700,YES,1391,1.78,NO,2025-05-20,308820200.0,NO,2.3321,2.1684,35217914.0,32385580.0,46.75,12.75,8827708416,23.26,24.1,24.15,22.11
930,MCHP,Stock,89.06,12009261,Technology,Semiconductors,86.0,12.0,90.0,88.0,12009261,YES,8376,0.0,NO,2007-12-04,90537000.0,NO,5.8407,4.7107,11378183.0,13825500.0,105.91,48.52,48277581824,93.18,73.4,93.53,78.73
1013,WBD,Stock,27.13,18269228,Communication Services,Entertainment,85.0,51.0,19.0,14.0,18269228,YES,5276,0.37,NO,2025-09-11,298443300.0,NO,0.4807,0.4686,20846212.0,25867700.0,30.0,10.76,68018618368,26.98,25.6,26.84,27.61
1018,TECH,Stock,70.9,13853921,Healthcare,Biotechnology,85.0,97.0,88.0,77.0,13853921,YES,9414,0.0,NO,2026-06-25,51699100.0,NO,2.8807,1.9336,3710861.0,8604210.0,72.16,43.2,11046975488,53.29,57.8,55.24,57.57
1098,CSX,Stock,48.01,9342990,Industrials,Railroads,84.0,76.0,74.0,86.0,9342990,YES,11504,0.34,NO,2010-11-04,331713900.0,NO,1.0054,0.9911,12852688.0,13720840.0,48.41,31.8,89209241600,45.8,39.51,46.22,41.69
1200,FCX,Stock,61.62,9240361,Basic Materials,Copper,82.0,14.0,48.0,76.0,9240361,YES,7794,0.0,NO,2012-12-05,153828000.0,NO,3.0043,2.5314,15053443.0,15975230.0,72.28,35.15,88582430720,64.11,54.87,63.34,60.38
1324,HL,Stock,15.4,23920337,Basic Materials,Other Precious Metals & Mining,81.0,7.0,5.0,5.0,23920337,YES,11665,0.0,NO,2025-09-19,145814100.0,NO,0.9332,0.8075,18796200.0,39088940.0,34.17,5.48,10328970240,17.23,17.92,16.6,19.78
1382,QCOM,Stock,188.72,20016348,Technology,Semiconductors,80.0,2.0,91.0,55.0,20016348,YES,8695,0.0,NO,1998-02-06,242896000.0,NO,16.9807,15.3286,22209893.0,24613580.0,259.92,121.99,198910885888,199.81,168.07,211.87,169.68
1378,EEM,ETF,67.43,18561655,ETF,ETF,80.0,28.0,76.0,81.0,18561655,YES,5839,0.0,NO,2008-11-21,248682100.0,NO,1.9404,1.4361,30881737.0,33092480.0,71.57,47.9,0,66.47,58.95,66.95,61.24
1482,QQQ,ETF,724.08,41838941,ETF,ETF,79.0,30.0,83.0,72.0,41838941,YES,6868,1.06,NO,2008-09-15,616772300.0,NO,19.577,16.5406,46519906.0,49100980.0,748.65,544.66,0,704.47,632.87,714.78,646.08
1483,IWM,ETF,298.97,24616296,ETF,ETF,79.0,66.0,77.0,76.0,24616296,YES,6560,0.0,NO,2008-09-18,355117000.0,NO,6.215,5.7693,29534729.0,30017210.0,301.5,212.34,0,285.19,259.85,288.56,268.09
1533,IEMG,ETF,81.72,11054645,ETF,ETF,78.0,25.0,73.0,80.0,11054645,YES,3437,0.0,NO,2023-01-11,90038300.0,NO,2.2575,1.6968,12481953.0,11068310.0,86.49,59.57,0,81.05,72.37,81.5,74.96
1745,VALE,Stock,15.03,11100110,Basic Materials,Other Industrial Metals & Mining,75.0,10.0,17.0,69.0,11100110,YES,6107,0.0,NO,2019-01-25,157468400.0,NO,0.405,0.3243,24592224.0,25314710.0,17.94,9.36,63988826112,16.2,14.38,15.83,15.49
1831,RGTI,Stock,19.44,28450495,Technology,Computer Hardware,74.0,1.0,90.0,6.0,28450495,YES,1302,1.88,NO,2025-01-15,390256100.0,NO,2.0732,1.9493,41750409.0,35595180.0,58.15,11.14,6461833216,20.2,23.88,20.71,19.61
1833,KDP,Stock,33.5,15880141,Consumer Defensive,Beverages - Non-Alcoholic,74.0,88.0,82.0,77.0,15880141,YES,4564,0.27,NO,2022-06-17,143326600.0,NO,0.8561,0.8075,12949567.0,20163930.0,35.94,24.88,45578743808,29.76,28.06,30.59,28.79
1848,KEY,Stock,23.15,9884784,Financial Services,Banks - Regional,74.0,84.0,70.0,59.0,9884784,YES,9733,0.0,NO,2023-03-13,111197500.0,NO,0.4893,0.4579,12387598.0,12168410.0,23.72,16.47,24987385856,21.89,20.31,22.09,21.35
1842,ABBV,Stock,254.31,9296199,Healthcare,Drug Manufacturers - General,74.0,92.0,75.0,61.0,9296199,YES,3392,0.0,NO,2014-10-15,122740200.0,NO,6.6186,5.9407,7032570.0,11805850.0,255.96,181.75,449313079296,215.69,221.47,223.11,220.57
1905,AVGO,Stock,372.45,23534575,Technology,Semiconductors,73.0,7.0,78.0,50.0,23534575,YES,4249,0.0,NO,2014-05-07,560280000.0,NO,18.4507,15.5671,26281509.0,32423950.0,495.0,262.66,1771960795136,411.45,361.33,405.4,363.05
2047,HOOD,Stock,101.83,20601819,Financial Services,Capital Markets,71.0,94.0,92.0,9.0,20601819,YES,1234,2.08,NO,2025-09-19,202388400.0,NO,7.4234,7.097,31764208.0,38232830.0,153.86,63.52,91698438144,85.52,102.5,88.01,89.88
2203,KRE,ETF,74.75,16553558,ETF,ETF,69.0,82.0,68.0,64.0,16553558,YES,5035,0.0,NO,2023-05-04,117644200.0,NO,1.3426,1.2726,14595303.0,16482610.0,75.31,57.55,0,70.29,66.55,71.08,68.7
2229,SCHF,ETF,27.53,9244902,ETF,ETF,69.0,36.0,60.0,69.0,9244902,YES,4187,0.11,NO,2025-08-18,73778900.0,NO,0.4989,0.3725,8909346.0,7154870.0,28.41,21.57,0,27.18,25.21,27.33,25.95
2283,VEA,ETF,70.92,11252587,ETF,ETF,68.0,34.0,59.0,67.0,11252587,YES,4761,0.16,NO,2020-03-12,67385000.0,NO,1.2254,0.9632,11901753.0,11969490.0,73.23,55.68,0,70.2,65.16,70.54,67.22
2401,BAC,Stock,57.88,28891150,Financial Services,Banks - Diversified,66.0,91.0,77.0,42.0,28891150,YES,13451,0.0,NO,2009-12-04,1226791300.0,NO,1.1746,1.0882,36278930.0,39046370.0,59.2,44.75,410750681088,53.39,52.46,53.95,52.84
2499,AAPL,Stock,281.74,63825743,Technology,Consumer Electronics,65.0,9.0,57.0,42.0,63825743,YES,11477,0.0,NO,2000-09-29,7421640800.0,NO,8.6678,8.265,52377906.0,77173640.0,317.4,199.26,4138015391744,291.86,269.73,295.66,273.34
2466,KO,Stock,82.65,14458121,Consumer Defensive,Beverages - Non-Alcoholic,65.0,68.0,47.0,75.0,14458121,YES,16230,0.0,NO,2009-09-18,124169000.0,NO,1.6625,1.4461,16436079.0,24135370.0,84.04,65.35,355600171008,79.47,74.09,80.51,76.79
2719,HIMS,Stock,33.39,13932712,Healthcare,Drug Manufacturers - Specialty & Generic,62.0,97.0,94.0,17.0,13932712,YES,1706,0.0,NO,2025-06-23,176087900.0,NO,2.7491,2.6177,25576174.0,20367370.0,70.43,13.74,7728372224,27.97,32.92,28.64,26.53
2739,NVDL,ETF,28.42,12505099,ETF,ETF,62.0,3.0,81.0,15.0,12505099,YES,887,1.78,NO,2025-01-27,275820900.0,NO,2.073,1.8031,24396954.0,14219890.0,43.27,21.54,0,33.98,30.1,32.87,29.64
2729,SPYM,ETF,87.18,12045585,ETF,ETF,62.0,27.0,65.0,52.0,12045585,YES,5185,1.08,NO,2026-03-13,73446500.0,NO,1.385,1.1907,13081433.0,19048920.0,89.52,72.36,0,86.51,81.31,87.01,82.46
2731,SCHX,ETF,29.21,12044630,ETF,ETF,62.0,29.0,65.0,52.0,12044630,YES,4187,0.8,NO,2024-10-07,103780800.0,NO,0.4575,0.3996,15231745.0,13050300.0,29.95,24.35,0,28.95,27.27,29.13,27.63
2805,NVDA,Stock,194.97,146600013,Technology,Semiconductors,61.0,10.0,64.0,43.0,146600013,YES,6900,0.65,NO,2003-05-09,9230856000.0,NO,6.8,5.9429,160883770.0,151307270.0,236.54,151.49,4722368446464,210.02,190.73,207.39,192.29
2819,PR,Stock,18.47,10700014,Energy,Oil & Gas E&P,61.0,18.0,4.0,87.0,10700014,YES,2565,0.0,NO,2024-06-28,79792400.0,NO,0.6371,0.5421,12355135.0,15388910.0,22.68,11.92,15912571904,20.0,16.64,19.66,18.16
2900,WMB,Stock,75.06,13122164,Energy,Oil & Gas Midstream,60.0,67.0,29.0,83.0,13122164,YES,11212,0.0,NO,2018-08-10,121608100.0,NO,2.0224,2.0167,6641562.0,8387680.0,80.08,55.82,91798249472,73.89,67.17,74.52,70.21
2896,RSP,ETF,213.05,9117254,ETF,ETF,60.0,66.0,56.0,60.0,9117254,YES,5827,1.29,NO,2025-11-21,57508500.0,NO,2.9471,2.5734,10066624.0,10474390.0,214.3,179.94,0,206.21,196.78,207.67,200.76
2939,XLV,ETF,160.74,11876739,ETF,ETF,59.0,80.0,54.0,42.0,11876739,YES,6920,0.22,NO,2015-09-28,66470200.0,NO,2.4857,2.2771,10184746.0,10636920.0,161.09,127.96,0,148.8,149.89,151.04,152.23
2923,BMY,Stock,58.56,11717249,Healthcare,Drug Manufacturers - General,59.0,69.0,17.0,52.0,11717249,YES,13631,0.16,NO,2019-11-20,185413200.0,NO,1.3738,1.3431,11609424.0,16210810.0,62.89,42.52,119583694848,57.08,53.86,57.25,57.54
3013,AMZN,Stock,240.14,74682899,Consumer Cyclical,Internet Retail,58.0,7.0,73.0,43.0,74685016,YES,7325,0.67,NO,2007-04-25,2086584000.0,NO,9.0379,8.1921,49895869.0,77361990.0,278.56,196.0,2583212326912,255.94,232.82,254.38,234.63
